user_id,item_id,rating,timestamp
685,325,3,1997-11-13T20:03:21Z
685,873,2,1997-11-13T20:03:21Z
685,337,2,1997-11-13T20:03:21Z
685,324,3,1997-11-13T20:03:21Z
685,882,3,1997-11-13T20:03:21Z
685,875,3,1997-11-13T20:03:21Z
685,299,2,1997-11-13T20:05:40Z
686,357,5,1997-11-14T22:12:29Z
686,209,5,1997-11-14T22:12:30Z
686,265,4,1997-11-14T22:12:30Z
686,185,5,1997-11-14T22:13:23Z
686,504,5,1997-11-14T22:14:22Z
686,514,5,1997-11-14T22:14:22Z
686,12,5,1997-11-14T22:15:58Z
686,435,5,1997-11-14T22:15:58Z
686,197,5,1997-11-14T22:16:54Z
686,179,5,1997-11-14T22:16:54Z
686,318,5,1997-11-14T22:16:54Z
686,174,4,1997-11-14T22:19:26Z
686,11,4,1997-11-14T22:21:23Z
686,969,5,1997-11-14T22:21:23Z
686,28,4,1997-11-14T22:22:27Z
686,180,5,1997-11-14T22:22:27Z
686,56,5,1997-11-14T22:22:27Z
686,182,5,1997-11-14T22:23:37Z
686,427,5,1997-11-14T22:25:19Z
686,806,5,1997-11-14T22:25:19Z
686,79,4,1997-11-14T22:27:23Z
686,198,5,1997-11-14T22:27:23Z
686,2,3,1997-11-14T22:27:23Z
686,542,1,1997-11-14T22:27:23Z
686,194,5,1997-11-14T22:27:23Z
686,588,4,1997-11-14T22:28:17Z
686,518,5,1997-11-14T22:28:17Z
686,204,4,1997-11-14T22:29:13Z
686,99,5,1997-11-14T22:29:13Z
686,317,5,1997-11-14T22:29:13Z
686,98,5,1997-11-14T22:30:51Z
686,425,5,1997-11-14T22:30:51Z
686,214,5,1997-11-14T22:30:51Z
686,234,4,1997-11-14T22:31:55Z
686,178,5,1997-11-14T22:31:55Z
686,521,5,1997-11-14T22:33:06Z
686,430,4,1997-11-14T22:33:06Z
686,451,4,1997-11-14T22:34:07Z
686,97,2,1997-11-14T22:34:07Z
686,173,5,1997-11-14T22:34:07Z
686,603,5,1997-11-14T22:34:07Z
686,26,5,1997-11-14T22:34:07Z
686,654,5,1997-11-14T22:35:54Z
686,191,5,1997-11-14T22:35:54Z
686,170,5,1997-11-14T22:37:23Z
686,168,5,1997-11-14T22:38:49Z
686,527,3,1997-11-14T22:39:37Z
686,23,5,1997-11-14T22:39:37Z
686,64,5,1997-11-14T22:40:24Z
686,480,5,1997-11-14T22:40:24Z
686,208,5,1997-11-14T22:41:15Z
686,135,5,1997-11-14T22:41:16Z
686,528,5,1997-11-14T22:42:16Z
686,467,5,1997-11-14T22:42:16Z
686,1184,1,1997-11-14T22:42:17Z
686,181,4,1997-11-14T22:42:17Z
687,749,4,1998-01-13T00:35:46Z
687,321,4,1998-01-13T00:36:58Z
687,340,4,1998-01-13T00:38:14Z
687,294,3,1998-01-13T00:38:14Z
687,323,2,1998-01-13T00:38:14Z
687,879,3,1998-01-13T00:38:14Z
687,268,5,1998-01-13T00:41:28Z
687,300,4,1998-01-13T00:41:29Z
687,336,2,1998-01-13T00:42:24Z
687,264,3,1998-01-13T00:43:17Z
687,245,3,1998-01-13T00:44:36Z
687,319,4,1998-01-13T00:44:36Z
687,748,3,1998-01-13T00:44:36Z
687,895,4,1998-01-13T00:45:31Z
687,988,3,1998-01-13T00:47:09Z
687,678,4,1998-01-13T00:48:02Z
688,326,5,1998-01-07T06:13:26Z
688,754,5,1998-01-07T06:13:26Z
688,329,5,1998-01-07T06:13:26Z
688,304,5,1998-01-07T06:13:26Z
688,359,5,1998-01-07T06:13:26Z
688,341,5,1998-01-07T06:13:26Z
688,898,5,1998-01-07T06:13:26Z
688,309,5,1998-01-07T06:13:26Z
688,1127,5,1998-01-07T06:13:26Z
688,288,5,1998-01-07T06:15:12Z
688,682,5,1998-01-07T06:15:12Z
688,339,5,1998-01-07T06:15:12Z
688,332,5,1998-01-07T06:15:12Z
688,1234,5,1998-01-07T06:15:12Z
688,349,5,1998-01-07T06:15:12Z
688,879,5,1998-01-07T06:15:12Z
688,749,5,1998-01-07T06:15:12Z
688,336,2,1998-01-07T06:15:28Z
688,678,5,1998-01-07T06:15:50Z
688,259,5,1998-01-07T06:15:50Z
688,338,5,1998-01-07T06:15:51Z
688,877,5,1998-01-07T06:15:51Z
689,125,3,1997-10-12T16:52:32Z
689,109,5,1997-10-12T16:52:32Z
689,150,4,1997-10-12T17:08:54Z
689,596,3,1997-10-12T17:08:54Z
689,273,3,1997-10-12T17:09:25Z
689,597,4,1997-10-12T17:09:25Z
689,763,4,1997-10-12T17:09:25Z
689,298,4,1997-10-12T17:10:11Z
689,1,3,1997-10-12T17:10:11Z
689,405,5,1997-10-12T17:11:32Z
689,410,1,1997-10-12T17:11:33Z
689,117,4,1997-10-12T17:11:33Z
689,237,3,1997-10-12T17:11:33Z
689,7,5,1997-10-12T17:12:14Z
689,250,5,1997-10-12T17:12:14Z
689,295,1,1997-10-12T17:12:14Z
689,475,4,1997-10-12T17:12:14Z
689,717,3,1997-10-12T17:12:39Z
689,50,5,1997-10-12T17:13:17Z
689,13,1,1997-10-12T17:13:17Z
689,257,5,1997-10-12T17:13:17Z
689,471,4,1997-10-12T17:13:53Z
689,121,5,1997-10-12T17:13:53Z
689,118,4,1997-10-12T17:13:53Z
689,151,3,1997-10-12T17:15:01Z
689,111,3,1997-10-12T17:15:01Z
689,15,5,1997-10-12T17:15:02Z
689,328,5,1997-11-11T01:24:39Z
689,260,3,1997-11-11T01:25:43Z
690,153,5,1997-12-03T19:31:25Z
690,428,1,1997-12-03T19:31:46Z
690,239,2,1997-12-03T19:32:12Z
690,746,2,1997-12-03T19:32:12Z
690,763,4,1997-12-03T19:32:33Z
690,72,2,1997-12-03T19:32:33Z
690,210,3,1997-12-03T19:33:01Z
690,66,3,1997-12-03T19:33:01Z
690,435,5,1997-12-03T19:33:36Z
690,393,4,1997-12-03T19:33:36Z
690,167,2,1997-12-03T19:34:22Z
690,781,2,1997-12-03T19:34:22Z
690,88,4,1997-12-03T19:34:49Z
690,232,4,1997-12-03T19:34:49Z
690,274,3,1997-12-03T19:35:21Z
690,80,3,1997-12-03T19:36:18Z
690,1185,1,1997-12-03T19:36:18Z
690,384,3,1997-12-03T19:36:44Z
690,1041,3,1997-12-03T19:36:44Z
690,63,3,1997-12-03T19:36:44Z
690,158,4,1997-12-03T19:37:15Z
690,67,4,1997-12-03T19:37:16Z
690,94,4,1997-12-03T19:37:16Z
690,1028,4,1997-12-03T19:37:16Z
690,396,2,1997-12-03T19:37:41Z
690,712,4,1997-12-03T19:38:00Z
690,376,3,1997-12-03T19:38:30Z
690,780,4,1997-12-03T19:38:30Z
690,451,4,1997-12-03T19:38:30Z
690,722,3,1997-12-03T19:38:57Z
690,790,3,1997-12-03T19:39:30Z
690,585,2,1997-12-03T19:39:30Z
690,364,3,1997-12-03T19:40:26Z
690,127,4,1997-12-03T19:43:33Z
690,9,3,1997-12-03T19:43:52Z
690,276,3,1997-12-03T19:44:53Z
690,237,4,1997-12-03T19:45:30Z
690,148,3,1997-12-03T19:46:05Z
690,546,4,1997-12-03T19:46:23Z
690,284,4,1997-12-03T19:47:22Z
690,993,3,1997-12-03T19:51:37Z
690,223,4,1997-12-03T19:57:49Z
690,357,5,1997-12-03T19:58:42Z
690,98,5,1997-12-03T19:59:56Z
690,496,4,1997-12-03T20:00:22Z
690,154,3,1997-12-03T20:00:22Z
690,69,5,1997-12-03T20:01:33Z
690,90,1,1997-12-03T20:04:29Z
690,716,1,1997-12-03T20:04:29Z
690,120,1,1997-12-03T20:04:29Z
690,240,1,1997-12-03T20:04:29Z
690,47,1,1997-12-03T20:04:29Z
690,174,4,1997-12-03T20:05:05Z
690,705,1,1997-12-03T20:05:05Z
690,89,2,1997-12-03T20:05:05Z
690,70,2,1997-12-03T20:06:24Z
690,12,4,1997-12-03T20:07:11Z
690,1,4,1997-12-03T20:07:11Z
690,203,4,1997-12-03T20:07:11Z
690,64,5,1997-12-03T20:08:02Z
690,79,4,1997-12-03T20:10:09Z
690,431,2,1997-12-03T20:10:56Z
690,742,3,1997-12-03T20:11:18Z
690,234,4,1997-12-03T20:11:18Z
690,218,5,1997-12-03T20:11:46Z
690,649,4,1997-12-03T20:11:46Z
690,121,3,1997-12-03T20:11:46Z
690,77,3,1997-12-03T20:11:46Z
690,642,3,1997-12-03T20:12:17Z
690,443,3,1997-12-03T20:12:17Z
690,684,4,1997-12-03T20:12:18Z
690,233,3,1997-12-03T20:12:48Z
690,226,3,1997-12-03T20:12:49Z
690,636,4,1997-12-03T20:12:49Z
690,281,3,1997-12-03T20:13:25Z
690,159,3,1997-12-03T20:13:25Z
690,554,3,1997-12-03T20:13:25Z
690,53,2,1997-12-03T20:13:25Z
690,1042,4,1997-12-03T20:13:55Z
690,1210,3,1997-12-03T20:13:55Z
690,118,4,1997-12-03T20:14:16Z
690,581,2,1997-12-03T20:15:09Z
690,1207,3,1997-12-03T20:15:38Z
690,1090,3,1997-12-03T20:15:38Z
690,106,3,1997-12-03T20:15:38Z
690,1273,3,1997-12-03T20:19:42Z
690,197,4,1997-12-03T20:20:27Z
690,747,3,1997-12-03T20:20:27Z
690,402,3,1997-12-03T20:21:37Z
690,794,3,1997-12-03T20:22:23Z
690,51,3,1997-12-03T20:22:23Z
690,739,3,1997-12-03T20:22:44Z
691,56,4,1997-09-29T14:23:45Z
691,631,4,1997-09-29T14:23:45Z
691,604,5,1997-09-29T14:23:45Z
691,79,5,1997-09-29T14:23:45Z
691,496,5,1997-09-29T14:23:45Z
691,500,3,1997-09-29T14:24:28Z
691,227,4,1997-09-29T14:25:08Z
691,524,5,1997-09-29T14:25:53Z
691,672,1,1997-09-29T14:25:53Z
691,692,5,1997-09-29T14:25:53Z
691,603,5,1997-09-29T14:26:31Z
691,50,4,1997-09-29T14:26:31Z
691,64,5,1997-09-29T14:26:31Z
691,1172,5,1997-09-29T14:26:31Z
691,182,5,1997-09-29T14:27:08Z
691,735,5,1997-09-29T14:27:08Z
691,98,4,1997-09-29T14:28:01Z
691,478,4,1997-09-29T14:28:01Z
691,318,5,1997-09-29T14:28:01Z
691,185,5,1997-09-29T14:28:01Z
691,178,5,1997-09-29T14:28:01Z
691,650,5,1997-09-29T14:28:01Z
691,772,5,1997-09-29T14:28:01Z
691,1,5,1997-09-29T14:29:06Z
691,8,2,1997-09-29T14:29:06Z
691,170,5,1997-09-29T14:29:55Z
691,205,5,1997-09-29T14:29:55Z
692,56,3,1997-10-15T22:06:44Z
692,285,3,1997-10-15T22:06:44Z
692,168,2,1997-10-15T22:06:44Z
692,523,3,1997-10-15T22:06:44Z
692,476,3,1997-10-15T22:07:59Z
692,204,5,1997-10-15T22:09:00Z
692,238,4,1997-10-15T22:09:00Z
692,328,4,1997-10-15T22:09:00Z
692,25,4,1997-10-15T22:09:00Z
692,300,4,1997-10-15T22:09:00Z
692,208,4,1997-10-15T22:09:00Z
692,211,4,1997-10-15T22:09:00Z
692,194,4,1997-10-15T22:09:00Z
692,257,4,1997-10-15T22:09:00Z
692,1,4,1997-10-15T22:09:00Z
692,508,3,1997-10-15T22:10:24Z
692,100,4,1997-10-15T22:11:22Z
692,1012,1,1997-10-15T22:12:33Z
692,1047,2,1997-10-15T22:13:36Z
692,756,2,1997-10-15T22:14:41Z
692,249,3,1997-10-15T22:14:41Z
692,762,4,1997-10-15T22:14:41Z
692,866,4,1997-10-15T22:15:33Z
692,1028,3,1997-10-15T22:17:03Z
692,410,5,1997-10-15T22:17:04Z
692,1132,4,1997-10-15T22:19:14Z
692,1040,2,1997-10-15T22:20:21Z
692,411,4,1997-10-15T22:20:21Z
692,1023,2,1997-10-15T22:21:23Z
692,412,4,1997-10-15T22:23:16Z
692,1054,3,1997-10-15T22:23:17Z
692,763,3,1997-10-15T22:26:21Z
693,192,2,1997-09-28T21:34:37Z
693,582,2,1997-09-28T21:34:37Z
693,58,3,1997-09-28T21:34:37Z
693,222,2,1997-09-28T21:35:24Z
693,135,4,1997-09-28T21:35:24Z
693,196,2,1997-09-28T21:35:48Z
693,651,3,1997-09-28T21:35:48Z
693,697,4,1997-09-28T21:36:14Z
693,655,3,1997-09-28T21:36:44Z
693,97,5,1997-09-28T21:36:44Z
693,662,4,1997-09-28T21:36:44Z
693,282,4,1997-09-28T21:37:06Z
693,632,5,1997-09-28T21:37:06Z
693,471,3,1997-09-28T21:37:33Z
693,1135,3,1997-09-28T21:38:09Z
693,664,2,1997-09-28T21:38:09Z
693,382,4,1997-09-28T21:38:09Z
693,581,3,1997-09-28T21:38:51Z
693,157,4,1997-09-28T21:39:39Z
693,591,3,1997-09-28T21:39:39Z
693,631,3,1997-09-28T21:40:26Z
693,693,3,1997-09-28T21:41:00Z
693,215,4,1997-09-28T21:41:00Z
693,77,2,1997-09-28T21:41:00Z
693,162,3,1997-09-28T21:41:52Z
693,729,4,1997-09-28T21:41:52Z
693,735,4,1997-09-28T21:41:52Z
693,1311,1,1997-09-28T21:42:19Z
693,660,3,1997-09-28T21:43:40Z
693,628,4,1997-09-28T21:43:40Z
693,403,2,1997-09-28T21:44:09Z
693,1145,2,1997-09-28T21:44:09Z
693,708,3,1997-09-28T21:44:09Z
693,673,4,1997-09-28T21:44:10Z
693,1232,2,1997-09-28T21:45:14Z
693,130,1,1997-09-28T21:45:44Z
693,649,2,1997-09-28T21:46:09Z
693,546,1,1997-09-28T21:47:14Z
693,98,4,1997-09-28T21:47:48Z
693,56,4,1997-09-28T21:47:48Z
693,176,2,1997-09-28T21:47:48Z
693,183,2,1997-09-28T21:48:21Z
693,185,5,1997-09-28T21:48:21Z
693,504,5,1997-09-28T21:48:22Z
693,79,4,1997-09-28T21:48:50Z
693,234,2,1997-09-28T21:48:50Z
693,939,4,1997-09-28T21:49:41Z
693,230,2,1997-09-28T21:49:41Z
693,654,3,1997-09-28T21:49:41Z
693,742,3,1997-09-28T21:50:07Z
693,449,2,1997-09-28T21:50:07Z
693,684,3,1997-09-28T21:50:35Z
693,229,2,1997-09-28T21:50:35Z
693,218,4,1997-09-28T21:51:13Z
693,566,2,1997-09-28T21:51:13Z
693,636,1,1997-09-28T21:51:13Z
693,159,4,1997-09-28T21:52:01Z
693,121,2,1997-09-28T21:52:44Z
693,1090,4,1997-09-28T21:52:44Z
693,53,4,1997-09-28T21:53:17Z
693,118,2,1997-09-28T21:53:17Z
693,1248,3,1997-09-28T21:53:17Z
693,281,3,1997-09-28T21:53:17Z
693,977,3,1997-09-28T21:53:17Z
693,1522,3,1997-09-28T21:54:30Z
693,443,2,1997-09-28T21:55:41Z
693,188,2,1997-09-28T21:57:27Z
693,144,4,1997-09-28T21:57:27Z
693,195,4,1997-09-28T21:57:27Z
693,181,3,1997-09-28T21:58:01Z
693,174,4,1997-09-28T21:58:01Z
693,96,4,1997-09-28T21:58:01Z
693,50,3,1997-09-28T21:58:01Z
693,568,4,1997-09-28T21:59:07Z
693,7,4,1997-09-28T21:59:07Z
693,685,4,1997-09-28T21:59:07Z
693,228,2,1997-09-28T21:59:07Z
693,172,3,1997-09-28T21:59:07Z
693,117,4,1997-09-28T21:59:37Z
693,210,3,1997-09-28T22:00:44Z
693,472,3,1997-09-28T22:01:29Z
693,161,3,1997-09-28T22:01:29Z
693,572,2,1997-09-28T22:02:28Z
693,576,2,1997-09-28T22:02:28Z
693,483,3,1997-09-28T22:05:52Z
693,611,4,1997-09-28T22:06:46Z
693,514,4,1997-09-28T22:07:11Z
693,480,4,1997-09-28T22:07:34Z
693,604,3,1997-09-28T22:08:00Z
693,419,2,1997-09-28T22:08:21Z
693,499,4,1997-09-28T22:08:59Z
693,488,4,1997-09-28T22:08:59Z
693,492,3,1997-09-28T22:08:59Z
693,134,4,1997-09-28T22:08:59Z
693,132,4,1997-09-28T22:09:22Z
693,606,4,1997-09-28T22:09:44Z
693,143,4,1997-09-28T22:10:13Z
693,216,4,1997-09-28T22:10:13Z
693,528,1,1997-09-28T22:10:13Z
693,428,3,1997-09-28T22:12:43Z
693,99,3,1997-09-28T22:12:43Z
693,211,2,1997-09-28T22:13:09Z
693,507,4,1997-09-28T22:13:57Z
693,484,3,1997-09-28T22:13:57Z
693,177,3,1997-09-28T22:14:42Z
693,186,2,1997-09-28T22:14:42Z
693,427,4,1997-09-28T22:15:08Z
693,432,4,1997-09-28T22:15:08Z
693,506,2,1997-09-28T22:15:32Z
693,131,3,1997-09-28T22:15:53Z
693,520,2,1997-09-28T22:17:17Z
693,288,2,1998-01-05T04:40:03Z
693,1136,3,1998-01-05T04:42:38Z
693,509,3,1998-01-05T04:45:00Z
693,88,3,1998-01-05T04:45:00Z
693,378,2,1998-01-05T04:45:37Z
693,199,3,1998-01-05T04:45:58Z
693,402,3,1998-01-05T04:45:58Z
693,855,2,1998-01-05T04:47:16Z
693,25,4,1998-01-05T04:48:17Z
693,272,4,1998-01-25T04:46:43Z
693,313,5,1998-01-25T04:48:46Z
693,298,3,1998-01-25T04:49:00Z
693,289,3,1998-03-06T07:05:19Z
693,291,3,1998-03-06T07:05:54Z
694,654,4,1997-10-01T17:31:39Z
694,178,4,1997-10-01T17:31:39Z
694,318,5,1997-10-01T17:31:39Z
694,645,4,1997-10-01T17:32:23Z
694,230,4,1997-10-01T17:32:23Z
694,194,5,1997-10-01T17:32:23Z
694,470,4,1997-10-01T17:32:24Z
694,606,4,1997-10-01T17:33:09Z
694,202,4,1997-10-01T17:33:09Z
694,133,5,1997-10-01T17:33:09Z
694,211,5,1997-10-01T17:33:09Z
694,196,5,1997-10-01T17:33:46Z
694,474,4,1997-10-01T17:33:46Z
694,427,4,1997-10-01T17:33:46Z
694,506,4,1997-10-01T17:34:30Z
694,449,4,1997-10-01T17:34:31Z
694,228,4,1997-10-01T17:35:06Z
694,238,3,1997-10-01T17:35:06Z
694,97,5,1997-10-01T17:36:39Z
694,632,4,1997-10-01T17:36:39Z
694,604,4,1997-10-01T17:36:39Z
694,141,5,1997-10-01T17:36:39Z
694,172,5,1997-10-01T17:36:39Z
694,483,5,1997-10-01T17:37:29Z
694,527,5,1997-10-01T17:37:29Z
694,1126,5,1997-10-01T17:37:29Z
694,603,4,1997-10-01T17:37:56Z
694,432,4,1997-10-01T17:38:33Z
694,143,4,1997-10-01T17:38:33Z
694,605,4,1997-10-01T17:38:33Z
694,1205,3,1997-10-01T17:39:10Z
694,492,4,1997-10-01T17:39:41Z
694,187,4,1997-10-01T17:39:42Z
694,275,4,1997-10-01T17:40:40Z
694,132,5,1997-10-01T17:40:40Z
694,489,4,1997-10-01T17:40:40Z
694,496,4,1997-10-01T17:40:40Z
694,100,4,1997-10-01T17:40:40Z
694,965,4,1997-10-01T17:41:12Z
694,180,4,1997-10-01T17:41:12Z
694,131,5,1997-10-01T17:41:55Z
694,69,5,1997-10-01T17:41:55Z
694,188,5,1997-10-01T17:41:55Z
694,191,5,1997-10-01T17:42:29Z
694,481,4,1997-10-01T17:43:01Z
694,836,4,1997-10-01T17:43:41Z
694,584,4,1997-10-01T17:44:37Z
694,523,4,1997-10-01T17:44:37Z
694,490,4,1997-10-01T17:44:37Z
694,241,3,1997-10-01T17:44:37Z
694,197,5,1997-10-01T17:45:26Z
694,517,4,1997-10-01T17:45:26Z
694,23,3,1997-10-01T17:45:26Z
694,663,4,1997-10-01T17:45:26Z
694,661,5,1997-10-01T17:45:26Z
694,511,5,1997-10-01T17:47:28Z
694,705,5,1997-10-01T17:47:28Z
694,617,4,1997-10-01T17:49:41Z
694,659,4,1997-10-01T17:49:41Z
694,215,3,1997-10-01T17:49:41Z
694,89,4,1997-10-01T17:50:20Z
694,210,4,1997-10-01T17:51:33Z
694,519,4,1997-10-01T17:51:33Z
694,82,5,1997-10-01T17:52:25Z
694,31,4,1997-10-01T17:52:25Z
694,1035,4,1997-10-01T17:52:25Z
694,1020,4,1997-10-01T17:52:25Z
694,499,4,1997-10-01T17:52:25Z
694,193,4,1997-10-01T17:53:55Z
694,199,5,1997-10-01T17:53:55Z
694,482,5,1997-10-01T17:53:55Z
694,153,4,1997-10-01T17:55:08Z
694,237,4,1997-10-01T17:55:09Z
694,1028,3,1997-10-01T17:56:21Z
694,699,4,1997-10-01T17:57:19Z
694,648,5,1997-10-01T17:57:19Z
694,435,4,1997-10-01T17:57:19Z
694,204,4,1997-10-01T17:57:19Z
694,692,4,1997-10-01T17:58:49Z
694,665,4,1997-10-01T17:58:49Z
694,229,4,1997-10-01T18:00:01Z
694,203,4,1997-10-01T18:00:01Z
694,582,4,1997-10-01T18:00:01Z
694,528,3,1997-10-01T18:00:42Z
694,1221,3,1997-10-01T18:00:42Z
694,15,4,1997-10-01T18:00:42Z
694,504,3,1997-10-01T18:01:52Z
694,630,3,1997-10-01T18:01:52Z
694,144,4,1997-10-01T18:01:52Z
694,393,3,1997-10-01T18:02:32Z
694,485,4,1997-10-01T18:02:32Z
694,657,4,1997-10-01T18:02:32Z
694,671,3,1997-10-01T18:03:09Z
694,451,4,1997-10-01T18:04:28Z
694,72,4,1997-10-01T18:05:07Z
694,1263,3,1997-10-01T18:05:46Z
694,176,5,1997-10-01T18:05:46Z
694,468,4,1997-10-01T18:07:50Z
694,660,3,1997-10-01T18:07:50Z
694,226,3,1997-10-01T18:07:51Z
694,28,4,1997-10-01T18:08:24Z
694,526,5,1997-10-01T18:10:31Z
694,448,3,1997-10-01T18:11:29Z
694,1203,4,1997-10-01T18:11:29Z
694,239,4,1997-10-01T18:12:00Z
694,185,4,1997-10-01T18:12:00Z
694,356,4,1997-10-01T18:13:42Z
694,157,4,1997-10-01T18:14:27Z
694,52,4,1997-10-01T18:14:27Z
694,216,4,1997-10-01T18:17:10Z
694,419,4,1997-10-01T18:18:27Z
694,163,4,1997-10-01T18:19:42Z
694,610,4,1997-10-01T18:19:43Z
694,118,4,1997-10-01T18:19:43Z
694,521,3,1997-10-01T18:20:42Z
694,138,3,1997-10-01T18:21:22Z
694,385,4,1997-10-01T18:21:22Z
694,684,4,1997-10-01T18:25:13Z
694,378,3,1997-10-01T18:25:13Z
694,50,5,1997-10-01T18:26:26Z
694,181,5,1997-10-01T18:26:26Z
694,127,5,1997-10-01T18:26:26Z
694,71,4,1997-10-01T18:34:49Z
694,179,4,1997-10-01T18:36:20Z
694,491,3,1997-10-01T18:37:30Z
695,895,1,1998-03-02T02:31:04Z
695,268,5,1998-03-02T02:31:04Z
695,1024,5,1998-03-02T02:31:53Z
695,286,3,1998-03-02T02:31:53Z
695,270,4,1998-03-02T02:32:32Z
695,682,1,1998-03-02T02:32:32Z
695,333,2,1998-03-02T02:32:32Z
695,324,2,1998-03-02T02:33:01Z
695,346,5,1998-03-02T02:33:31Z
695,991,5,1998-03-02T02:33:31Z
695,319,5,1998-03-02T02:34:16Z
695,354,4,1998-03-02T02:34:16Z
695,328,3,1998-03-02T02:34:16Z
695,989,3,1998-03-02T02:34:16Z
695,903,4,1998-03-02T02:34:42Z
695,340,4,1998-03-02T02:34:42Z
695,307,4,1998-03-02T02:35:20Z
695,301,3,1998-03-02T02:35:20Z
695,288,4,1998-03-02T02:35:20Z
695,343,4,1998-03-02T02:35:20Z
695,260,4,1998-03-02T02:35:50Z
695,995,4,1998-03-02T02:35:50Z
695,289,2,1998-03-02T02:35:50Z
695,312,3,1998-03-02T02:36:33Z
695,264,1,1998-03-02T02:37:02Z
695,338,2,1998-03-02T02:37:50Z
695,748,1,1998-03-02T02:37:50Z
695,358,5,1998-03-02T02:37:50Z
695,323,2,1998-03-02T02:38:12Z
695,678,4,1998-03-02T02:38:12Z
696,302,5,1998-02-02T07:13:52Z
696,344,5,1998-02-02T07:14:32Z
696,313,3,1998-02-02T07:14:32Z
696,310,4,1998-02-02T07:14:33Z
696,899,3,1998-02-02T07:14:33Z
696,906,3,1998-02-02T07:16:09Z
696,311,5,1998-02-02T07:21:03Z
696,307,5,1998-02-02T07:22:24Z
696,327,4,1998-02-02T07:22:24Z
696,689,1,1998-02-02T07:23:28Z
696,883,4,1998-02-02T07:23:28Z
696,245,4,1998-02-02T07:23:28Z
696,748,1,1998-02-02T07:24:28Z
696,312,4,1998-02-02T07:25:22Z
696,523,5,1998-02-02T07:29:02Z
696,427,5,1998-02-02T07:29:02Z
696,178,4,1998-02-02T07:29:02Z
696,234,4,1998-02-02T07:30:17Z
696,1126,3,1998-02-02T07:30:17Z
696,9,5,1998-02-02T07:30:17Z
696,520,5,1998-02-02T07:30:17Z
696,124,5,1998-02-02T07:30:17Z
696,285,4,1998-02-02T07:30:17Z
697,268,5,1997-12-20T12:39:08Z
697,343,4,1997-12-20T12:39:08Z
697,326,4,1997-12-20T12:39:08Z
697,895,2,1997-12-20T12:39:08Z
697,294,4,1997-12-20T12:39:29Z
697,748,5,1997-12-20T12:39:29Z
697,876,3,1997-12-20T12:39:55Z
697,323,4,1997-12-20T12:40:21Z
697,245,3,1997-12-20T12:40:21Z
697,260,3,1997-12-20T12:40:51Z
697,325,4,1997-12-20T12:41:13Z
697,689,4,1997-12-20T12:41:54Z
697,339,2,1997-12-20T12:41:54Z
697,263,1,1997-12-20T12:41:54Z
697,683,1,1997-12-20T12:43:33Z
697,989,2,1997-12-20T12:43:33Z
697,181,4,1997-12-20T12:45:13Z
697,50,5,1997-12-20T12:45:13Z
697,257,5,1997-12-20T12:45:13Z
697,298,4,1997-12-20T12:45:40Z
697,252,1,1997-12-20T12:45:40Z
697,250,4,1997-12-20T12:45:40Z
697,1089,3,1997-12-20T12:45:58Z
697,254,2,1997-12-20T12:45:58Z
697,123,5,1997-12-20T12:46:56Z
697,628,4,1997-12-20T12:46:56Z
697,222,4,1997-12-20T12:46:56Z
697,129,5,1997-12-20T12:46:56Z
697,591,4,1997-12-20T12:46:56Z
697,928,3,1997-12-20T12:47:24Z
697,979,5,1997-12-20T12:47:24Z
697,118,3,1997-12-20T12:47:24Z
697,975,1,1997-12-20T12:47:24Z
697,742,3,1997-12-20T12:47:24Z
697,121,4,1997-12-20T12:47:46Z
697,595,4,1997-12-20T12:47:46Z
697,150,5,1997-12-20T12:48:47Z
697,283,5,1997-12-20T12:49:06Z
697,455,4,1997-12-20T12:49:30Z
697,1067,5,1997-12-20T12:49:30Z
697,287,4,1997-12-20T12:49:30Z
697,25,3,1997-12-20T12:49:48Z
697,235,4,1997-12-20T12:49:48Z
697,1059,2,1997-12-20T12:50:08Z
697,763,4,1997-12-20T12:50:08Z
697,818,4,1997-12-20T12:50:28Z
697,833,3,1997-12-20T12:50:28Z
697,1047,3,1997-12-20T12:50:28Z
697,122,4,1997-12-20T12:50:48Z
697,456,3,1997-12-20T12:51:27Z
697,596,4,1997-12-20T12:52:52Z
697,473,5,1997-12-20T12:52:52Z
697,820,3,1997-12-20T12:52:53Z
697,237,5,1997-12-20T12:53:34Z
697,815,3,1997-12-20T12:53:50Z
697,273,5,1997-12-20T12:54:41Z
697,1,5,1997-12-20T12:54:41Z
697,751,5,1997-12-20T12:54:41Z
697,270,5,1997-12-20T12:54:41Z
697,127,5,1997-12-20T12:54:41Z
697,369,5,1997-12-20T12:54:41Z
697,244,5,1997-12-20T12:54:41Z
697,324,5,1997-12-20T12:54:41Z
697,291,5,1997-12-20T12:54:41Z
697,886,5,1997-12-20T12:54:41Z
697,713,5,1997-12-20T12:55:05Z
697,124,5,1997-12-20T12:55:05Z
697,276,5,1997-12-20T12:55:05Z
697,9,4,1997-12-20T12:55:05Z
697,1245,1,1997-12-20T12:55:26Z
697,125,3,1997-12-20T12:55:59Z
697,282,4,1997-12-20T12:55:59Z
697,277,5,1997-12-20T12:56:21Z
697,107,5,1997-12-20T12:56:21Z
697,284,5,1997-12-20T12:56:21Z
697,126,5,1997-12-20T12:56:21Z
697,280,3,1997-12-20T12:56:37Z
697,546,4,1997-12-20T12:57:06Z
697,225,3,1997-12-20T12:58:00Z
